ID,date,estacion,PM25,AOD_055,ndvi,PM25,AOD_055,ndvi
8,12/2/2024,OHG,13,0.101419391,0.269411503,13,"0,1","0,269411503"
8,13/2/2024,OHG,13,0.0649799,0.269411503,13,"0,06","0,269411503"
8,14/2/2024,OHG,14,0.169367659,0.269411503,14,"0,17","0,269411503"
8,15/2/2024,OHG,14,0.1079127,0.269411503,14,"0,11","0,269411503"
8,16/2/2024,OHG,14,0.134822277,0.269411503,14,"0,13","0,269411503"
8,17/2/2024,OHG,14,0.104066824,0.269411503,14,"0,1","0,269411503"
8,18/2/2024,OHG,12,0.055455242,0.269411503,12,"0,06","0,269411503"
8,19/2/2024,OHG,15,0.187018975,0.269411503,15,"0,19","0,269411503"
8,20/2/2024,OHG,11,0.13548212,0.269411503,11,"0,14","0,269411503"
8,21/2/2024,OHG,9,0.12650726,0.269411503,9,"0,13","0,269411503"
8,24/2/2024,OHG,9,0.16668916,0.269411503,9,"0,17","0,269411503"
8,25/2/2024,OHG,11,0.073983826,0.269411503,11,"0,07","0,269411503"
8,26/2/2024,OHG,15,0.119708997,0.269411503,15,"0,12","0,269411503"
